x,y
0.808723219758113,0.24316796260485687
0.7923515787012364,0.2735940248767047
0.7946713003405533,0.2458360628893684
0.7851813324304012,0.26132397580335137
0.8170919136767989,0.28951893918308547
0.8610188088620884,0.16198863188612794
0.88024710654252,0.15578769682059548
0.9702975964506106,0.4195846954909276
0.9786287363755658,0.09961770277111702
0.9979277545487671,0.09802628280790264
0.8441579779504113,0.40151116505435763
0.8223459641805095,0.41777509083921366
0.9128435688540101,0.1644554145819021
0.9109637641983805,0.17889205614354226
0.9376486314531636,0.16943249964206938
0.9218978680806558,0.15521448061138088
0.9772162070907143,0.08367412209050726
0.9604206470858856,0.07576811751259017
0.84323687562993,0.17068884663922654
0.8549482879749358,0.14312720904218323
0.8440136071596124,0.15620357586869807
0.8689256458722064,0.14771614130256608
0.9194645167700712,0.14188781769148698
0.9078333583393001,0.12020992308147598
0.9124503203617442,0.10083878190862208
0.8710140806896074,0.3906984342478189
0.8364684643878569,0.41170794160384533
0.8268972768921067,0.18395298621062506
0.8278441396121083,0.16871438178039297
0.8445038254494651,0.34533719704755145
0.838405799597809,0.13441807614016926
0.8242951091091582,0.15219500096401062
0.8701334699364032,0.46394556793886255
0.8126224395788751,0.4348614564317037
0.8171522708953289,0.449424942027505
0.8056000506619453,0.2180510501365921
0.8436268020736055,0.36469795727997917
0.8422977040495199,0.3786601570723173
0.8876081452513336,0.4727644168275762
0.8698377524819557,0.4814476691713036
0.8557797765209068,0.4771622606698278
0.8209283033665077,0.31882391401352334
0.8137526117288945,0.30570436740370904
0.890313408242036,0.11048000041620257
0.8967444262283374,0.0974028367958309
0.9011583166882525,0.08346850696922326
0.8026588892073963,0.4223708316075143
0.8037419019237698,0.44651093855289
0.7903254638395749,0.44041236121230715
0.8313719173932352,0.39234789033435513
0.8242442760981784,0.40302192380109475
0.7885352246371367,0.4618850190344625
0.8087863261155971,0.4671513916510823
0.8296407656453556,0.46515562650879233
0.9404599048796116,0.07218398881836867
0.9619499653176049,0.43956092661962276
0.9821319916097487,0.4250739218654565
0.9952864934186415,0.42396388722970957
0.9118816854208611,0.47598624815351187
0.8987395503027863,0.48090329202683957
0.9155559633994328,0.4901195757612178
0.9309182411757635,0.4663281271279548
0.8273345289374382,0.3797483237296311
0.8319146604632004,0.3540527493271218
0.857288267483842,0.3476935798959787
0.8939739163364238,0.49475014600483136
0.9038314478045341,0.5042986976284826
0.8777698887463107,0.49425475920123946
0.8861632794998506,0.5184346173057619
0.9011335989105154,0.5170476304520657
0.9213568009078967,0.5048244396819177
0.8970706244225976,0.1380818587115961
0.9034985241359288,0.15064182752129643
0.8847488321371664,0.13439801813593927
0.8654111537727953,0.13474747418198998
0.8039228219861115,0.19276984003043424
0.8141329743319066,0.18429081558038937
0.865176112496634,0.12143345335070097
0.8766250257476765,0.11183909236739162
0.8364702557448999,0.4886413983061452
0.8154672297381844,0.4823139898745795
0.8515741254152926,0.10494000505425763
0.8469692551258581,0.12341221474681159
0.8656136351755395,0.10365715181854043
0.8837675289179716,0.09628683658874962
0.8585670240358527,0.08029187167903487
0.9350637974418071,0.4887941565038383
0.8211335347718862,0.12580274060639327
0.800125435210694,0.49794828915624284
0.818484346006299,0.4990341302039054
0.7989493594107537,0.4842640345250384
0.7796672369156431,0.2920409790949913
0.7701141841786432,0.2785887070804282
0.8024614318925948,0.2928632807532615
0.9094052547163991,0.5379807924818025
0.8769047085623033,0.5093047497632576
0.8840081776153244,0.5314412891885053
0.9140688344242627,0.5205901109441929
0.8088434631093905,0.39075568590131654
0.809582650347108,0.40555302026496015
0.9946257060344049,0.07891278973159502
0.8922092928836984,0.07390960125636323
0.8748342347763943,0.08141093843458266
0.8560202804943756,0.49756493842689
0.8693986176450744,0.5218957572824571
0.8605800318969866,0.5097570394459373
0.9366673783676864,0.5109827898042508
0.9237351913927326,0.5436119438708382
0.9260987596174267,0.5263606839161203
0.7828424702805874,0.48247663735460855
0.776977812754503,0.4393977607882902
0.7763801544371868,0.47013183915430296
0.7684000712752728,0.4519597710594454
0.9854573178977131,0.1504958947768473
0.9031410664564397,0.05898178199396818
0.9210638548086815,0.08707433519151889
0.9123061503984546,0.07095419766324913
0.967330984858127,0.05779292264823852
0.9459166223177067,0.05980398716126506
0.8930281075375486,0.12340705002382665
0.818677246542653,0.10656878815486917
0.8354220156972486,0.11606060513636585
0.8016296318054065,0.12342287121318726
0.8076737805064717,0.14441324102166944
0.8130732036494476,0.16322052232049294
0.8544995821576362,0.5237339694734554
0.8587652440517018,0.5400613216265895
0.8716778860600551,0.5459084828327609
0.8300433051553913,0.5306039074670844
0.8433869116103379,0.5306646919025078
0.8433944045053703,0.5027610728285673
0.7784166057726638,0.2473408803671603
0.7649941314170868,0.2472223822877303
0.7690802297620815,0.31016030122073696
0.7934118612543632,0.3025137623132976
0.7550875131596196,0.2856749414032638
0.7607319577651952,0.4710886103280822
0.7799776349374412,0.5002097014249924
0.8219838113442266,0.5194506728584088
0.8073932587415337,0.5385780352557633
0.8402762678029202,0.5448099431582687
0.8247634492124634,0.543706813074487
0.8828220515191335,0.05468666528554827
0.8725623737616235,0.06699226865445347
0.7979450418047868,0.3703882666267
0.8107361812184876,0.37050233222083073
0.787415622340263,0.40235954747435265
0.7947233692103344,0.38582612778351427
0.8250457196226841,0.33495433171321704
0.9137008312365866,0.5554772650260366
0.896645637874517,0.5481886379689379
0.7482278528952275,0.2966461766938444
0.7506072254947834,0.314527267110689
0.7799722355978268,0.32989127248536215
0.7594111347486262,0.32949866013577467
0.800608297052604,0.31883037303339146
0.7873361904950722,0.3157118986176527
0.8371028528620093,0.3141618437440811
0.9386634007969676,0.045086898366038
0.9275188762369125,0.056970509639686695
0.9574698592478675,0.04331794834511192
0.7598327746518531,0.502896635304928
0.7938988188308305,0.5197005815691305
0.774487435460701,0.5174792701799574
0.7636337772166469,0.4889476891356455
0.8370625563044296,0.5163053993773496
0.7479562004161865,0.34633888024795906
0.736415971975229,0.3395990390953249
0.7652320502757252,0.346630410082322
0.7608196545461718,0.3705263547498539
0.7772835651295091,0.35968613157261087
0.7835362552654399,0.34319461056650136
0.9592259222277766,0.5075010192083033
0.9475730542862411,0.49412930704980906
0.9528941356596784,0.5259153909293698
0.9354585259000293,0.5356658337046917
0.7934733605196188,0.17213030172953278
0.8315798435859986,0.09338632669173876
0.7974737053075156,0.11034071401233134
0.8141919740361253,0.08472311968158996
0.801460983532857,0.08832093771932384
0.9704984698294041,0.02340533880462285
0.9771938306440328,0.04889573085557196
0.8001187939975831,0.3369688519206745
0.7466509803572215,0.24478494490317126
0.7509066231812077,0.25762449096796075
0.7580930882672219,0.2297607650397135
0.7712604421108458,0.4258593857054203
0.953244271015398,0.4581218901045182
0.7851578703288813,0.5295806372028111
0.8001824314696784,0.5560410733885902
0.7843637778511139,0.5431035904967839
0.8135232557896024,0.5569102432534359
0.8078089042174801,0.5136849120505336
0.7820753132427858,0.11655135883067638
0.7840347376571629,0.14096252534457537
0.8931489505716521,0.043395333254569554
0.9163410779063842,0.039738517216119845
0.8129648995920807,0.32883184773484475
0.8089148783983544,0.3551098837812615
0.8387416625001342,0.4743472848748323
0.8914488705508613,0.027165561024211807
0.8752615391927776,0.02807521751258498
0.9109497142363967,0.02650086965693505
0.8735004108560279,0.041054340078916736
0.9499703068455541,0.030872623941577002
0.9857183476484127,0.024030677006184078
0.9510561381130492,0.014666334510425568
