vleft [A/m2],vright [A/m2],freql,freqr
3.3033033033033035,3.3583583583583585,0.0,1.393598027385094e-05
3.3583583583583585,3.4134134134134135,0.0,1.364594773814729e-05
3.4134134134134135,3.4684684684684686,0.0,6.967628516017027e-06
3.4684684684684686,3.5235235235235236,0.0,1.1389557417308236e-05
3.5235235235235236,3.5785785785785786,0.0,1.2379318835191125e-05
3.5785785785785786,3.6336336336336337,0.0,1.3315772166546202e-05
3.6336336336336337,3.6886886886886887,0.0,1.5186344318520867e-05
3.6886886886886887,3.7437437437437437,0.0,1.167213945152916e-05
3.7437437437437437,3.798798798798799,0.0,1.2772057514547735e-05
3.798798798798799,3.853853853853854,0.0,9.433858605370713e-06
3.853853853853854,3.908908908908909,0.0,1.775545291564012e-05
3.908908908908909,3.963963963963964,0.0,1.7288587318706728e-05
3.963963963963964,4.019019019019019,0.0,6.604843398739775e-06
4.019019019019019,4.074074074074074,0.0,9.946796441034306e-06
4.074074074074074,4.129129129129129,0.0,9.830490564697606e-06
4.129129129129129,4.1841841841841845,0.0,6.583841498689796e-06
4.1841841841841845,4.2392392392392395,0.0,9.965292958160093e-06
4.2392392392392395,4.2942942942942945,0.0,9.871685940826918e-06
4.2942942942942945,4.34934934934935,0.0,7.068057631685378e-06
4.34934934934935,4.404404404404405,0.0,9.927636008851008e-06
4.404404404404405,4.45945945945946,0.0,1.122589207602483e-05
4.45945945945946,4.514514514514515,0.0,1.0734836889943488e-05
4.514514514514515,4.56956956956957,0.0,1.2220595129144373e-05
4.56956956956957,4.624624624624625,0.0,6.911266361568529e-06
4.624624624624625,4.67967967967968,0.0,9.175495118677768e-06
4.67967967967968,4.734734734734735,0.0,9.035114677983451e-06
4.734734734734735,4.78978978978979,0.0,9.632638487468939e-06
4.78978978978979,4.844844844844845,0.0,7.070511266509534e-06
4.844844844844845,4.8998998998999,0.0,9.758257506451699e-06
4.8998998998999,4.954954954954955,0.0,7.149662749444554e-06
4.954954954954955,5.01001001001001,0.0,9.983783768429856e-06
5.01001001001001,5.065065065065065,0.0,1.1613108074623814e-05
5.065065065065065,5.12012012012012,0.0,7.547359580838282e-06
5.12012012012012,5.175175175175175,0.0,5.5652624723731495e-06
5.175175175175175,5.23023023023023,0.0,6.737300247335973e-06
5.23023023023023,5.285285285285285,0.0,1.1215569837825877e-05
5.285285285285285,5.34034034034034,0.0,1.0265253077952501e-05
5.34034034034034,5.395395395395395,0.0,7.778849465623547e-06
5.395395395395395,5.45045045045045,0.0,9.152784426072822e-06
5.45045045045045,5.505505505505505,0.0,7.268261922400208e-06
5.505505505505505,5.56056056056056,0.0,1.1306641851507961e-05
5.56056056056056,5.615615615615615,0.0,5.28026478341619e-06
5.615615615615615,5.67067067067067,0.0,1.2696131786350413e-05
5.67067067067067,5.7257257257257255,0.0,7.527651607919708e-06
5.7257257257257255,5.7807807807807805,0.0,1.2106408161074067e-05
5.7807807807807805,5.8358358358358355,0.0,7.565349434096979e-06
5.8358358358358355,5.8908908908908915,0.0,1.0384497066964508e-05
5.8908908908908915,5.9459459459459465,0.0,7.328609056498172e-06
5.9459459459459465,6.0010010010010015,0.0,8.179102628417799e-06
6.0010010010010015,6.056056056056057,0.0,7.259473978382994e-06
6.056056056056057,6.111111111111112,0.0,7.668027089995439e-06
6.111111111111112,6.166166166166167,0.0,6.539692301000051e-06
6.166166166166167,6.221221221221222,0.0,1.0227516271061408e-05
6.221221221221222,6.276276276276277,0.0,5.269086563813246e-06
6.276276276276277,6.331331331331332,0.0,6.5201052392166665e-06
6.331331331331332,6.386386386386387,0.0,8.502506345538082e-06
6.386386386386387,6.441441441441442,0.0,9.429229955093474e-06
6.441441441441442,6.496496496496497,0.0,6.118961190401817e-06
6.496496496496497,6.551551551551552,0.0,9.585612538868837e-06
6.551551551551552,6.606606606606607,0.0,5.51906310543492e-06
6.606606606606607,6.661661661661662,0.0,6.851640234702314e-06
6.661661661661662,6.716716716716717,0.0,8.66791244093833e-06
6.716716716716717,6.771771771771772,0.0,5.755998527679306e-06
6.771771771771772,6.826826826826827,0.0,5.983029447331268e-06
6.826826826826827,6.881881881881882,0.0,8.89944182465498e-06
6.881881881881882,6.936936936936937,0.0,6.534094119166245e-06
6.936936936936937,6.991991991991992,0.0,7.5776911090941165e-06
6.991991991991992,7.047047047047047,0.0,5.895915572040718e-06
7.047047047047047,7.102102102102102,0.0,5.8292100276482e-06
7.102102102102102,7.157157157157157,0.0,6.524806460436393e-06
7.157157157157157,7.212212212212212,0.0,6.413020693355527e-06
7.212212212212212,7.267267267267267,0.0,1.0062817231811799e-05
7.267267267267267,7.322322322322322,0.0,6.368067014039528e-06
7.322322322322322,7.377377377377377,0.0,7.088713085000364e-06
7.377377377377377,7.4324324324324325,0.0,6.256733624877108e-06
7.4324324324324325,7.4874874874874875,0.0,6.057408443571995e-06
7.4874874874874875,7.5425425425425425,0.0,5.700349122605821e-06
7.5425425425425425,7.597597597597598,0.0,8.656649351378562e-06
7.597597597597598,7.652652652652653,0.0,6.791368689305915e-06
7.652652652652653,7.707707707707708,0.0,8.753902546717194e-06
7.707707707707708,7.762762762762763,0.0,5.436378554776373e-06
7.762762762762763,7.817817817817818,0.0,6.807290321549547e-06
7.817817817817818,7.872872872872873,0.0,3.8040138404148536e-06
7.872872872872873,7.927927927927928,0.0,7.940173497211035e-06
7.927927927927928,7.982982982982983,0.0,7.588071889825573e-06
7.982982982982983,8.038038038038039,0.0,1.717240279244619e-06
8.038038038038039,8.093093093093094,0.0,6.2285210540574094e-06
8.093093093093094,8.148148148148149,0.0,3.849181713617396e-06
8.148148148148149,8.203203203203204,0.0,6.583147919918895e-06
8.203203203203204,8.258258258258259,0.0,3.3845479952646653e-06
8.258258258258259,8.313313313313314,0.0,7.805681835634491e-06
8.313313313313314,8.368368368368369,0.0,9.23657262370402e-06
8.368368368368369,8.423423423423424,0.0,3.1350312123705115e-06
8.423423423423424,8.478478478478479,0.0,2.03615522212057e-06
8.478478478478479,8.533533533533534,0.0,4.359221288857217e-06
8.533533533533534,8.588588588588589,0.0,8.475477614086358e-06
8.588588588588589,8.643643643643644,0.0,3.0502703099002817e-06
8.643643643643644,8.6986986986987,0.0,5.889351987884551e-06
8.6986986986987,8.753753753753754,0.0,4.886840238757086e-06
8.753753753753754,8.80880880880881,0.0,7.015676415439021e-06
8.80880880880881,8.863863863863864,0.0,5.287592379231792e-06
8.863863863863864,8.91891891891892,0.0,6.982669228093304e-06
8.91891891891892,8.973973973973974,0.0,5.89505627411576e-06
8.973973973973974,9.02902902902903,0.0,3.786469023611832e-06
9.02902902902903,9.084084084084084,0.0,7.782954873121653e-06
9.084084084084084,9.13913913913914,0.0,3.989254407516474e-06
9.13913913913914,9.194194194194194,0.0,7.541228128442906e-06
9.194194194194194,9.24924924924925,0.0,5.016939784313578e-06
9.24924924924925,9.304304304304305,0.0,5.008569835490592e-06
9.304304304304305,9.35935935935936,0.0,5.491893236465859e-06
9.35935935935936,9.414414414414415,0.0,8.453001504477e-06
9.414414414414415,9.46946946946947,0.0,6.403965661641482e-06
9.46946946946947,9.524524524524525,0.0,3.941655690049971e-06
9.524524524524525,9.57957957957958,0.0,5.285350388560296e-06
9.57957957957958,9.634634634634635,0.0,5.7963368950102055e-06
9.634634634634635,9.68968968968969,0.0,4.474735343828304e-06
9.68968968968969,9.744744744744745,0.0,6.0339985478354854e-06
9.744744744744745,9.7997997997998,0.0,1.7999328226903297e-06
9.7997997997998,9.854854854854855,0.0,6.1268634609879095e-06
9.854854854854855,9.90990990990991,0.0,5.144631545300912e-06
9.90990990990991,9.964964964964965,0.0,6.340065421707709e-06
9.964964964964965,10.02002002002002,0.0,5.845890556434906e-06
10.02002002002002,10.075075075075075,0.0,7.251278496817819e-06
10.075075075075075,10.13013013013013,0.0,7.171324568363176e-06
10.13013013013013,10.185185185185185,0.0,7.735237521833844e-06
10.185185185185185,10.24024024024024,0.0,5.975540696836325e-06
10.24024024024024,10.295295295295295,0.0,5.418092077621463e-06
10.295295295295295,10.35035035035035,0.0,4.233469808980736e-06
10.35035035035035,10.405405405405405,0.0,5.283947440651264e-06
10.405405405405405,10.46046046046046,0.0,4.995647696838538e-06
10.46046046046046,10.515515515515515,0.0,3.4079365798131692e-06
10.515515515515515,10.57057057057057,0.0,7.859067776313278e-06
10.57057057057057,10.625625625625625,0.0,5.25380206918524e-06
10.625625625625625,10.68068068068068,0.0,5.315322708192241e-06
10.68068068068068,10.735735735735735,0.0,3.5849345236578275e-06
10.735735735735735,10.79079079079079,0.0,5.7385238457279725e-06
10.79079079079079,10.845845845845846,0.0,3.850768860015859e-06
10.845845845845846,10.9009009009009,0.0,5.274314722468479e-06
10.9009009009009,10.955955955955956,0.0,3.088118237954239e-06
10.955955955955956,11.01101101101101,0.0,4.948810122444293e-06
11.01101101101101,11.066066066066066,0.0,5.823558628407709e-06
11.066066066066066,11.12112112112112,0.0,4.290396681741538e-06
11.12112112112112,11.176176176176176,0.0,4.569653112982454e-06
11.176176176176176,11.23123123123123,0.0,4.6872148256820585e-06
11.23123123123123,11.286286286286286,0.0,5.814150796581041e-06
11.286286286286286,11.34134134134134,0.0,2.2735589899453852e-06
11.34134134134134,11.396396396396396,0.0,5.151730404593107e-06
11.396396396396396,11.451451451451451,0.0,7.376908257333207e-06
11.451451451451451,11.506506506506506,0.0,3.397200469976997e-06
11.506506506506506,11.561561561561561,0.0,4.099282674519096e-06
11.561561561561561,11.616616616616616,0.0,4.204975023809069e-06
11.616616616616616,11.671671671671671,0.0,4.363450762780834e-06
11.671671671671671,11.726726726726726,0.0,7.53874950343737e-06
11.726726726726726,11.781781781781783,0.0,7.437679493862666e-06
11.781781781781783,11.836836836836838,0.0,3.2939071300601234e-06
11.836836836836838,11.891891891891893,0.0,7.298269227614516e-06
11.891891891891893,11.946946946946948,0.0,6.325563449687663e-06
11.946946946946948,12.002002002002003,0.0,6.154517778964018e-06
12.002002002002003,12.057057057057058,0.0,4.137581861963e-06
12.057057057057058,12.112112112112113,0.0,5.717900828702733e-06
12.112112112112113,12.167167167167168,0.0,3.026490625832606e-06
12.167167167167168,12.222222222222223,0.0,4.015715760240949e-06
12.222222222222223,12.277277277277278,0.0,7.34754398597064e-06
12.277277277277278,12.332332332332333,0.0,7.32556913085883e-06
12.332332332332333,12.387387387387388,0.0,3.118136714664185e-06
12.387387387387388,12.442442442442443,0.0,3.8156955614329745e-06
12.442442442442443,12.497497497497498,0.0,8.686679561499093e-06
12.497497497497498,12.552552552552553,0.0,4.340701242760731e-06
12.552552552552553,12.607607607607608,0.0,5.873181159506631e-06
12.607607607607608,12.662662662662663,0.0,4.315317257132304e-06
12.662662662662663,12.717717717717719,0.0,4.72190114507177e-06
12.717717717717719,12.772772772772774,0.0,4.2292884559483496e-06
12.772772772772774,12.827827827827829,0.0,4.877337135794093e-06
12.827827827827829,12.882882882882884,0.0,4.544534830140176e-06
12.882882882882884,12.937937937937939,0.0,6.606287352138238e-06
12.937937937937939,12.992992992992994,0.0,3.993081492187149e-06
12.992992992992994,13.048048048048049,0.0,3.985307961319122e-06
13.048048048048049,13.103103103103104,0.0,8.075561396969087e-06
13.103103103103104,13.158158158158159,0.0,1.4518053855219262e-06
13.158158158158159,13.213213213213214,0.0,6.349057406220443e-06
13.213213213213214,13.268268268268269,0.0,4.368331831291513e-06
13.268268268268269,13.323323323323324,0.0,5.142215960934393e-06
13.323323323323324,13.378378378378379,0.0,8.03573620962733e-06
13.378378378378379,13.433433433433434,0.0,3.7035862252704685e-06
13.433433433433434,13.488488488488489,0.0,4.6881797127365785e-06
13.488488488488489,13.543543543543544,0.0,4.347514741981638e-06
13.543543543543544,13.598598598598599,0.0,5.347612190586826e-06
13.598598598598599,13.653653653653654,0.0,4.135783718829442e-06
13.653653653653654,13.70870870870871,0.0,3.820262272626935e-06
13.70870870870871,13.763763763763764,0.0,5.567086125047635e-06
13.763763763763764,13.81881881881882,0.0,1.7228048288331075e-06
13.81881881881882,13.873873873873874,0.0,4.745301497375332e-06
13.873873873873874,13.92892892892893,0.0,2.5393820884768986e-06
13.92892892892893,13.983983983983984,0.0,3.657615472028271e-06
13.983983983983984,14.03903903903904,0.0,4.489774914460565e-06
14.03903903903904,14.094094094094094,0.0,4.152768213624839e-06
14.094094094094094,14.14914914914915,0.0,4.518521074193852e-06
14.14914914914915,14.204204204204204,0.0,6.1292992603657854e-06
14.204204204204204,14.25925925925926,0.0,3.2585635697453537e-06
14.25925925925926,14.314314314314315,0.0,2.9289854926689063e-06
14.314314314314315,14.36936936936937,0.0,4.252194826654028e-06
14.36936936936937,14.424424424424425,0.0,4.153572585577867e-06
14.424424424424425,14.47947947947948,0.0,2.804411252774295e-06
14.47947947947948,14.534534534534535,0.0,2.338794502196623e-06
14.534534534534535,14.58958958958959,0.0,2.9913752678464447e-06
14.58958958958959,14.644644644644645,0.0,3.972130512738915e-06
14.644644644644645,14.6996996996997,0.0,4.981025274080069e-06
14.6996996996997,14.754754754754755,0.0,9.42600012084039e-07
14.754754754754755,14.80980980980981,0.0,6.1557343846408605e-06
14.80980980980981,14.864864864864865,0.0,1.8312501333355714e-06
14.864864864864865,14.91991991991992,0.0,4.345565243079939e-06
14.91991991991992,14.974974974974975,0.0,4.928462529406302e-06
14.974974974974975,15.03003003003003,0.0,3.7977375600674267e-06
15.03003003003003,15.085085085085085,0.0,3.212470363996342e-06
15.085085085085085,15.14014014014014,0.0,3.9785319211010495e-06
15.14014014014014,15.195195195195195,0.0,3.150884181148905e-06
15.195195195195195,15.25025025025025,0.0,3.782588800738945e-06
15.25025025025025,15.305305305305305,0.0,2.860478343704846e-06
15.305305305305305,15.36036036036036,0.0,1.8628369657192162e-06
15.36036036036036,15.415415415415415,0.0,5.959726947522635e-06
15.415415415415415,15.47047047047047,0.0,7.0193523659779436e-06
15.47047047047047,15.525525525525525,0.0,4.918590022321799e-06
15.525525525525525,15.58058058058058,0.0,4.216580147606363e-06
15.58058058058058,15.635635635635635,0.0,5.765421889940603e-06
15.635635635635635,15.69069069069069,0.0,5.1276026525891696e-06
15.69069069069069,15.745745745745745,0.0,2.7032175165767865e-06
15.745745745745745,15.8008008008008,0.0,2.5679665427706642e-06
15.8008008008008,15.855855855855856,0.0,2.947114722696775e-06
15.855855855855856,15.91091091091091,0.0,3.3689462793914613e-06
15.91091091091091,15.965965965965966,0.0,2.10560471322119e-06
15.965965965965966,16.02102102102102,0.0,4.095482055024633e-06
16.02102102102102,16.076076076076077,0.0,2.195501187512177e-06
16.076076076076077,16.13113113113113,0.0,3.5442880164469207e-06
16.13113113113113,16.186186186186188,0.0,4.729824301942653e-06
16.186186186186188,16.24124124124124,0.0,6.288717860476328e-06
16.24124124124124,16.296296296296298,0.0,4.6133293366903675e-06
16.296296296296298,16.35135135135135,0.0,2.0511338401018393e-06
16.35135135135135,16.406406406406408,0.0,3.2568214915925695e-06
16.406406406406408,16.46146146146146,0.0,4.07629278455973e-06
16.46146146146146,16.516516516516518,0.0,4.4430006878989486e-06
16.516516516516518,16.57157157157157,0.0,4.076504125843835e-06
16.57157157157157,16.626626626626628,0.0,2.969740158912648e-06
16.626626626626628,16.68168168168168,0.0,4.840749256477177e-06
16.68168168168168,16.736736736736738,0.0,2.3364098855271877e-06
16.736736736736738,16.79179179179179,0.0,5.4715771218476265e-06
16.79179179179179,16.846846846846848,0.0,4.11381790332755e-06
16.846846846846848,16.9019019019019,0.0,3.4370586861655597e-06
16.9019019019019,16.956956956956958,0.0,5.445849850045157e-06
16.956956956956958,17.01201201201201,0.0,5.334704967313534e-06
17.01201201201201,17.067067067067068,0.0,3.768643756926108e-06
17.067067067067068,17.12212212212212,0.0,3.0090547727284966e-06
17.12212212212212,17.177177177177178,0.0,2.5413518798445287e-06
17.177177177177178,17.23223223223223,0.0,3.839532475777985e-06
17.23223223223223,17.28728728728729,0.0,3.82676240741617e-06
17.28728728728729,17.34234234234234,0.0,1.3690866151036065e-06
17.34234234234234,17.3973973973974,0.0,3.4458927913431438e-06
17.3973973973974,17.45245245245245,0.0,3.823378532151747e-06
17.45245245245245,17.50750750750751,0.0,3.266913189660903e-06
17.50750750750751,17.56256256256256,0.0,3.579269634085294e-06
17.56256256256256,17.61761761761762,0.0,4.541986754144766e-06
17.61761761761762,17.67267267267267,0.0,2.5243721594568297e-06
17.67267267267267,17.72772772772773,0.0,3.9295308581901735e-06
17.72772772772773,17.782782782782782,0.0,3.593525441163952e-06
17.782782782782782,17.83783783783784,0.0,3.6791503006104634e-06
17.83783783783784,17.892892892892892,0.0,2.463142797238952e-06
17.892892892892892,17.94794794794795,0.0,5.947956626656363e-06
17.94794794794795,18.003003003003002,0.0,4.343904010102156e-06
18.003003003003002,18.05805805805806,0.0,4.410773394742474e-06
18.05805805805806,18.113113113113112,0.0,3.759333625080966e-06
18.113113113113112,18.16816816816817,0.0,5.750204055981112e-06
18.16816816816817,18.223223223223222,0.0,2.6404428960861317e-06
18.223223223223222,18.27827827827828,0.0,3.2914174178847745e-06
18.27827827827828,18.333333333333332,0.0,4.280182368131223e-06
18.333333333333332,18.38838838838839,0.0,4.7084689990908915e-06
18.38838838838839,18.443443443443442,0.0,6.447008214960556e-06
18.443443443443442,18.4984984984985,0.0,2.6321429443951787e-06
18.4984984984985,18.553553553553552,0.0,3.841953150041341e-06
18.553553553553552,18.60860860860861,0.0,5.045686165960473e-06
18.60860860860861,18.663663663663662,0.0,5.7899116875485605e-06
18.663663663663662,18.71871871871872,0.0,3.6334688125052598e-06
18.71871871871872,18.773773773773772,0.0,4.453904465283521e-06
18.773773773773772,18.82882882882883,0.0,3.790810201874916e-06
18.82882882882883,18.883883883883886,0.0,2.330519472199844e-06
18.883883883883886,18.93893893893894,0.0,5.770643604807033e-06
18.93893893893894,18.993993993993996,0.0,2.429691476268269e-06
18.993993993993996,19.04904904904905,0.0,3.820658653898278e-06
19.04904904904905,19.104104104104106,0.0,3.2829869744334383e-06
19.104104104104106,19.15915915915916,0.0,2.077613517075702e-06
19.15915915915916,19.214214214214216,0.0,3.531951103953836e-06
19.214214214214216,19.26926926926927,0.0,5.09120018780823e-06
19.26926926926927,19.324324324324326,0.0,4.302293516091054e-06
19.324324324324326,19.37937937937938,0.0,2.7106804924762618e-06
19.37937937937938,19.434434434434436,0.0,3.673391127678055e-06
19.434434434434436,19.48948948948949,0.0,2.7850235413010043e-06
19.48948948948949,19.544544544544546,0.0,3.090584031224611e-06
19.544544544544546,19.5995995995996,0.0,2.7916726506390186e-06
19.5995995995996,19.654654654654657,0.0,1.906980614366218e-06
19.654654654654657,19.70970970970971,0.0,4.687915416074938e-06
19.70970970970971,19.764764764764767,0.0,3.064552048438164e-06
19.764764764764767,19.81981981981982,0.0,5.2055636033671125e-06
19.81981981981982,19.874874874874877,0.0,5.526905322086949e-06
19.874874874874877,19.92992992992993,0.0,1.2739432831123182e-06
19.92992992992993,19.984984984984987,0.0,2.6988120407593103e-06
19.984984984984987,20.04004004004004,0.0,3.354100435317322e-06
20.04004004004004,20.095095095095097,0.0,3.1532802192993134e-06
20.095095095095097,20.15015015015015,0.0,2.3948510937683017e-06
20.15015015015015,20.205205205205207,0.0,6.28522202650116e-06
20.205205205205207,20.26026026026026,0.0,1.821597049327804e-06
20.26026026026026,20.315315315315317,0.0,2.9904675973844993e-06
20.315315315315317,20.37037037037037,0.0,4.118376394250608e-06
20.37037037037037,20.425425425425427,0.0,1.8920908708377948e-06
20.425425425425427,20.48048048048048,0.0,1.40619479656172e-06
20.48048048048048,20.535535535535537,0.0,2.9528722494846233e-06
20.535535535535537,20.59059059059059,0.0,4.530521145837813e-06
20.59059059059059,20.645645645645647,0.0,3.087676178424518e-06
20.645645645645647,20.7007007007007,0.0,3.0536470722429764e-06
20.7007007007007,20.755755755755757,0.0,2.660121306251052e-06
20.755755755755757,20.81081081081081,0.0,2.923184113846426e-06
20.81081081081081,20.865865865865867,0.0,5.345222273898745e-06
20.865865865865867,20.92092092092092,0.0,3.0701924256090012e-06
20.92092092092092,20.975975975975977,0.0,2.8829226669984e-06
20.975975975975977,21.03103103103103,0.0,3.5972432002157563e-06
21.03103103103103,21.086086086086087,0.0,1.3187886242615538e-06
21.086086086086087,21.14114114114114,0.0,4.633156527530033e-06
21.14114114114114,21.196196196196198,0.0,2.46940999536358e-06
21.196196196196198,21.25125125125125,0.0,2.375523246680202e-06
21.25125125125125,21.306306306306308,0.0,9.481034756631459e-07
21.306306306306308,21.36136136136136,0.0,4.745529912966286e-06
21.36136136136136,21.416416416416418,0.0,3.1138976605035127e-06
21.416416416416418,21.47147147147147,0.0,3.521265391361402e-06
21.47147147147147,21.526526526526528,0.0,5.619169779490975e-06
21.526526526526528,21.58158158158158,0.0,2.859036854837908e-06
21.58158158158158,21.636636636636638,0.0,2.949209341466862e-06
21.636636636636638,21.69169169169169,0.0,2.65114764523518e-06
21.69169169169169,21.746746746746748,0.0,3.658696262643182e-06
21.746746746746748,21.8018018018018,0.0,2.5400039897211204e-06
21.8018018018018,21.856856856856858,0.0,2.9560971342190397e-06
21.856856856856858,21.91191191191191,0.0,3.4982872287657037e-06
21.91191191191191,21.966966966966968,0.0,3.4989615314967295e-06
21.966966966966968,22.02202202202202,0.0,4.430421886192312e-06
22.02202202202202,22.077077077077078,0.0,5.220604750095943e-06
22.077077077077078,22.13213213213213,0.0,2.550859971087387e-06
22.13213213213213,22.187187187187188,0.0,5.741885393840524e-06
22.187187187187188,22.24224224224224,0.0,3.3733943593621876e-06
22.24224224224224,22.2972972972973,0.0,3.5263984543458926e-06
22.2972972972973,22.35235235235235,0.0,2.7303514512911603e-06
22.35235235235235,22.40740740740741,0.0,2.114259425734085e-06
22.40740740740741,22.46246246246246,0.0,3.934744275168888e-06
22.46246246246246,22.51751751751752,0.0,2.4780283414940837e-06
22.51751751751752,22.57257257257257,0.0,3.38845131078905e-06
22.57257257257257,22.62762762762763,0.0,5.64591357294194e-06
22.62762762762763,22.68268268268268,0.0,5.0007893689853975e-06
22.68268268268268,22.73773773773774,0.0,3.274066807394048e-06
22.73773773773774,22.792792792792792,0.0,3.1420447405871986e-06
22.792792792792792,22.84784784784785,0.0,3.224705738441383e-06
22.84784784784785,22.902902902902902,0.0,1.4897900336213883e-06
22.902902902902902,22.95795795795796,0.0,2.277640711731977e-06
22.95795795795796,23.013013013013012,0.0,4.9046024538217904e-06
23.013013013013012,23.06806806806807,0.0,4.070122064982482e-06
23.06806806806807,23.123123123123122,0.0,1.6861204779532986e-06
23.123123123123122,23.17817817817818,0.0,9.046006659663417e-07
23.17817817817818,23.233233233233232,0.0,2.683970153075743e-06
23.233233233233232,23.28828828828829,0.0,3.381106590202148e-06
23.28828828828829,23.343343343343342,0.0,3.5355834960340324e-06
23.343343343343342,23.3983983983984,0.0,2.5276879544130794e-06
23.3983983983984,23.453453453453452,0.0,4.393118742129163e-06
23.453453453453452,23.50850850850851,0.0,5.533973264520639e-06
23.50850850850851,23.563563563563566,0.0,4.391468948384468e-06
23.563563563563566,23.61861861861862,0.0,3.2142535223606264e-06
23.61861861861862,23.673673673673676,0.0,4.164572097913112e-06
23.673673673673676,23.72872872872873,0.0,1.6909303537458952e-06
23.72872872872873,23.783783783783786,0.0,2.804599512405644e-06
23.783783783783786,23.83883883883884,0.0,3.96820865471184e-06
23.83883883883884,23.893893893893896,0.0,3.7568546991786143e-06
23.893893893893896,23.94894894894895,0.0,3.146972895807536e-06
23.94894894894895,24.004004004004006,0.0,2.762352963243846e-06
24.004004004004006,24.05905905905906,0.0,2.612147260301076e-06
24.05905905905906,24.114114114114116,0.0,2.783267256960204e-06
24.114114114114116,24.16916916916917,0.0,5.410978030333656e-06
24.16916916916917,24.224224224224226,0.0,4.034452626157995e-06
24.224224224224226,24.27927927927928,0.0,2.6569575491763063e-06
