vleft [A/m2],vright [A/m2],freql,freqr
10.845845845845846,10.9009009009009,0.0,1.6380442115577324e-06
10.9009009009009,10.955955955955956,0.0,2.190419543784542e-06
10.955955955955956,11.01101101101101,0.0,2.9535285469601895e-06
11.01101101101101,11.066066066066066,0.0,3.884891996019501e-06
11.066066066066066,11.12112112112112,0.0,2.001162319537008e-06
11.12112112112112,11.176176176176176,0.0,2.0515901522443324e-06
11.176176176176176,11.23123123123123,0.0,2.1448390483667347e-06
11.23123123123123,11.286286286286286,0.0,3.172825137741129e-06
11.286286286286286,11.34134134134134,0.0,1.6771887652707657e-06
11.34134134134134,11.396396396396396,0.0,3.032573754738674e-06
11.396396396396396,11.451451451451451,0.0,8.750716695866085e-07
11.451451451451451,11.506506506506506,0.0,8.16066291091363e-07
11.506506506506506,11.561561561561561,0.0,2.5645627854508574e-06
11.561561561561561,11.616616616616616,0.0,1.6790971866278965e-06
11.616616616616616,11.671671671671671,0.0,2.6404860890785816e-06
11.671671671671671,11.726726726726726,0.0,3.982495500812986e-06
11.726726726726726,11.781781781781783,0.0,9.82381920387551e-07
11.781781781781783,11.836836836836838,0.0,2.3909513772058512e-06
11.836836836836838,11.891891891891893,0.0,1.7579933994458553e-06
11.891891891891893,11.946946946946948,0.0,3.897235004897115e-06
11.946946946946948,12.002002002002003,0.0,2.549579776604955e-06
12.002002002002003,12.057057057057058,0.0,1.7657513675973397e-06
12.057057057057058,12.112112112112113,0.0,2.4971177174133758e-06
12.112112112112113,12.167167167167168,0.0,1.7577160041684524e-06
12.167167167167168,12.222222222222223,0.0,1.703059255136745e-06
12.222222222222223,12.277277277277278,0.0,2.138076889797251e-06
12.277277277277278,12.332332332332333,0.0,1.919437553604915e-06
12.332332332332333,12.387387387387388,0.0,8.776622196778677e-07
12.387387387387388,12.442442442442443,0.0,2.8917211262011733e-06
12.442442442442443,12.497497497497498,0.0,8.526008160253104e-07
12.497497497497498,12.552552552552553,0.0,3.409317143673827e-06
12.552552552552553,12.607607607607608,0.0,2.003293597399759e-06
12.607607607607608,12.662662662662663,0.0,2.630905172836902e-06
12.662662662662663,12.717717717717719,0.0,1.7549101087825493e-06
12.717717717717719,12.772772772772774,0.0,1.6642285053231158e-06
12.772772772772774,12.827827827827829,0.0,2.571438408807416e-06
12.827827827827829,12.882882882882884,0.0,2.602475383528851e-06
12.882882882882884,12.937937937937939,0.0,4.2594889131082205e-07
12.937937937937939,12.992992992992994,0.0,4.2587332832258296e-07
12.992992992992994,13.048048048048049,0.0,2.5510421845596003e-06
13.048048048048049,13.103103103103104,0.0,1.6640115149620407e-06
13.103103103103104,13.158158158158159,0.0,1.283291596561072e-06
13.158158158158159,13.213213213213214,0.0,4.458749810919612e-07
13.213213213213214,13.268268268268269,0.0,1.1506816679573051e-06
13.268268268268269,13.323323323323324,0.0,1.2667021478696393e-06
13.323323323323324,13.378378378378379,0.0,2.226429782470956e-06
13.378378378378379,13.433433433433434,0.0,8.712430908865855e-07
13.433433433433434,13.488488488488489,0.0,2.9506349508739475e-06
13.488488488488489,13.543543543543544,0.0,1.3078203903419953e-06
13.543543543543544,13.598598598598599,0.0,9.371268185911073e-07
13.598598598598599,13.653653653653654,0.0,3.3505292063326123e-06
13.653653653653654,13.70870870870871,0.0,2.0586681056034836e-06
13.70870870870871,13.763763763763764,0.0,1.252638770392802e-06
13.763763763763764,13.81881881881882,0.0,2.6050266543559363e-06
13.81881881881882,13.873873873873874,0.0,3.058906127140647e-06
13.873873873873874,13.92892892892893,0.0,1.2608109059483194e-06
13.92892892892893,13.983983983983984,0.0,2.0276624608485625e-06
13.983983983983984,14.03903903903904,0.0,1.3700042067247835e-06
14.03903903903904,14.094094094094094,0.0,1.8107877086606918e-06
14.094094094094094,14.14914914914915,0.0,2.1607723510088497e-06
14.14914914914915,14.204204204204204,0.0,1.2327305947455579e-06
14.204204204204204,14.25925925925926,0.0,3.096004692449873e-07
14.25925925925926,14.314314314314315,0.0,2.0108091937980267e-06
14.314314314314315,14.36936936936937,0.0,2.203341527512175e-06
14.36936936936937,14.424424424424425,0.0,1.368253932821438e-06
14.424424424424425,14.47947947947948,0.0,2.558302480034186e-06
14.47947947947948,14.534534534534535,0.0,1.7597024765720769e-06
14.534534534534535,14.58958958958959,0.0,4.888060448654596e-07
14.58958958958959,14.644644644644645,0.0,1.7209591686388676e-06
14.644644644644645,14.6996996996997,0.0,3.0681346305313602e-06
14.6996996996997,14.754754754754755,0.0,1.7425840088263574e-06
14.754754754754755,14.80980980980981,0.0,3.921590219625584e-06
14.80980980980981,14.864864864864865,0.0,1.825845506940996e-06
14.864864864864865,14.91991991991992,0.0,1.269449122520915e-06
14.91991991991992,14.974974974974975,0.0,8.836246320377457e-07
14.974974974974975,15.03003003003003,0.0,1.7503613530891541e-06
15.03003003003003,15.085085085085085,0.0,2.19204048133372e-06
15.085085085085085,15.14014014014014,0.0,2.1707392322956325e-06
15.14014014014014,15.195195195195195,0.0,1.3193111011682688e-06
15.195195195195195,15.25025025025025,0.0,1.73568908789603e-06
15.25025025025025,15.305305305305305,0.0,2.184710347630788e-06
15.305305305305305,15.36036036036036,0.0,2.1413757560193857e-06
15.36036036036036,15.415415415415415,0.0,1.3220646777868397e-06
15.415415415415415,15.47047047047047,0.0,1.3027023328129905e-06
15.47047047047047,15.525525525525525,0.0,1.6556389651680775e-06
15.525525525525525,15.58058058058058,0.0,2.1467772619840375e-06
15.58058058058058,15.635635635635635,0.0,1.1819886575660235e-06
15.635635635635635,15.69069069069069,0.0,8.826704470325858e-07
15.69069069069069,15.745745745745745,0.0,1.952115766308871e-06
15.745745745745745,15.8008008008008,0.0,3.4966866505979616e-06
15.8008008008008,15.855855855855856,0.0,8.763107694840088e-07
15.855855855855856,15.91091091091091,0.0,8.690118362620086e-07
15.91091091091091,15.965965965965966,0.0,2.2760327697979763e-06
15.965965965965966,16.02102102102102,0.0,1.7581635642588684e-06
16.02102102102102,16.076076076076077,0.0,2.086377287616861e-06
16.076076076076077,16.13113113113113,0.0,3.4644848035406557e-06
16.13113113113113,16.186186186186188,0.0,3.5110224212563107e-06
16.186186186186188,16.24124124124124,0.0,2.175070740627706e-06
16.24124124124124,16.296296296296298,0.0,2.101757606248278e-06
16.296296296296298,16.35135135135135,0.0,1.3736215998372694e-06
16.35135135135135,16.406406406406408,0.0,1.5961924296465189e-06
16.406406406406408,16.46146146146146,0.0,0.0
16.46146146146146,16.516516516516518,0.0,1.3573453641730289e-06
16.516516516516518,16.57157157157157,0.0,1.670657160963433e-06
16.57157157157157,16.626626626626628,0.0,2.2178577509163654e-06
16.626626626626628,16.68168168168168,0.0,8.611714598472681e-07
16.68168168168168,16.736736736736738,0.0,1.7108411823277601e-06
16.736736736736738,16.79179179179179,0.0,1.3092796441545024e-06
16.79179179179179,16.846846846846848,0.0,1.2919432192151953e-06
16.846846846846848,16.9019019019019,0.0,9.170816677775035e-07
16.9019019019019,16.956956956956958,0.0,4.485846743079e-07
16.956956956956958,17.01201201201201,0.0,1.2651813084563802e-06
17.01201201201201,17.067067067067068,0.0,1.2411577498061499e-06
17.067067067067068,17.12212212212212,0.0,8.808545956219205e-07
17.12212212212212,17.177177177177178,0.0,4.3946680092728857e-07
17.177177177177178,17.23223223223223,0.0,1.0903602045109602e-06
17.23223223223223,17.28728728728729,0.0,1.7239553638639026e-06
17.28728728728729,17.34234234234234,0.0,0.0
17.34234234234234,17.3973973973974,0.0,7.921695579918617e-07
17.3973973973974,17.45245245245245,0.0,1.3052957606669634e-06
17.45245245245245,17.50750750750751,0.0,1.6979704708402392e-06
17.50750750750751,17.56256256256256,0.0,1.3345107973412401e-06
17.56256256256256,17.61761761761762,0.0,8.849006160371634e-07
17.61761761761762,17.67267267267267,0.0,1.2683108737132966e-06
17.67267267267267,17.72772772772773,0.0,4.2078519529411243e-07
17.72772772772773,17.782782782782782,0.0,8.641154047724181e-07
17.782782782782782,17.83783783783784,0.0,8.082453835799914e-07
17.83783783783784,17.892892892892892,0.0,8.831242549415494e-07
17.892892892892892,17.94794794794795,0.0,7.419423492852908e-07
17.94794794794795,18.003003003003002,0.0,1.3037310466129023e-06
18.003003003003002,18.05805805805806,0.0,8.82726287194336e-07
18.05805805805806,18.113113113113112,0.0,4.5138953438392935e-07
18.113113113113112,18.16816816816817,0.0,1.3178603668704754e-06
18.16816816816817,18.223223223223222,0.0,3.538259188438651e-06
18.223223223223222,18.27827827827828,0.0,0.0
18.27827827827828,18.333333333333332,0.0,8.942070939688916e-07
18.333333333333332,18.38838838838839,0.0,1.7754525031872415e-06
18.38838838838839,18.443443443443442,0.0,1.742222189639253e-06
18.443443443443442,18.4984984984985,0.0,2.1144530769961017e-06
18.4984984984985,18.553553553553552,0.0,4.670111715200492e-07
18.553553553553552,18.60860860860861,0.0,1.7835016724993457e-06
18.60860860860861,18.663663663663662,0.0,2.2568398720192517e-06
18.663663663663662,18.71871871871872,0.0,2.4294161537468082e-06
18.71871871871872,18.773773773773772,0.0,8.510136685655171e-07
18.773773773773772,18.82882882882883,0.0,1.6503065793901749e-06
18.82882882882883,18.883883883883886,0.0,2.528201925905989e-06
18.883883883883886,18.93893893893894,0.0,1.2881772337197407e-06
18.93893893893894,18.993993993993996,0.0,1.7776359880914313e-06
18.993993993993996,19.04904904904905,0.0,3.0198957495298443e-06
19.04904904904905,19.104104104104106,0.0,2.2091487939346128e-06
19.104104104104106,19.15915915915916,0.0,2.133866741584124e-06
19.15915915915916,19.214214214214216,0.0,8.808232987398307e-07
19.214214214214216,19.26926926926927,0.0,4.402500366176562e-07
19.26926926926927,19.324324324324326,0.0,1.7142414722261679e-06
19.324324324324326,19.37937937937938,0.0,2.166999804101604e-06
19.37937937937938,19.434434434434436,0.0,1.1484692597661424e-06
19.434434434434436,19.48948948948949,0.0,1.172977980709971e-06
19.48948948948949,19.544544544544546,0.0,2.6102420164313142e-06
19.544544544544546,19.5995995995996,0.0,7.760879575441624e-07
19.5995995995996,19.654654654654657,0.0,4.025564542886173e-07
19.654654654654657,19.70970970970971,0.0,8.788280442802303e-07
19.70970970970971,19.764764764764767,0.0,8.274357150025704e-07
19.764764764764767,19.81981981981982,0.0,1.346301805963791e-06
19.81981981981982,19.874874874874877,0.0,1.8102738499078886e-06
19.874874874874877,19.92992992992993,0.0,3.2592728785318274e-06
19.92992992992993,19.984984984984987,0.0,1.269575104651077e-06
19.984984984984987,20.04004004004004,0.0,2.1215408427016534e-06
20.04004004004004,20.095095095095097,0.0,2.115312388923831e-06
20.095095095095097,20.15015015015015,0.0,2.2191083950760527e-06
20.15015015015015,20.205205205205207,0.0,8.311233932982569e-07
20.205205205205207,20.26026026026026,0.0,1.286947568440367e-06
20.26026026026026,20.315315315315317,0.0,2.6416042066654092e-06
20.315315315315317,20.37037037037037,0.0,0.0
20.37037037037037,20.425425425425427,0.0,1.7497187682229103e-06
20.425425425425427,20.48048048048048,0.0,0.0
20.48048048048048,20.535535535535537,0.0,2.2293952905165866e-06
20.535535535535537,20.59059059059059,0.0,2.1608492747212963e-06
20.59059059059059,20.645645645645647,0.0,1.7447679980560524e-06
20.645645645645647,20.7007007007007,0.0,1.3156649734011045e-06
20.7007007007007,20.755755755755757,0.0,2.135375674032747e-06
20.755755755755757,20.81081081081081,0.0,8.943260833888489e-07
20.81081081081081,20.865865865865867,0.0,9.172459097260835e-07
20.865865865865867,20.92092092092092,0.0,0.0
20.92092092092092,20.975975975975977,0.0,1.3245326744498138e-06
20.975975975975977,21.03103103103103,0.0,1.2526976317664325e-06
21.03103103103103,21.086086086086087,0.0,8.585147923214923e-07
21.086086086086087,21.14114114114114,0.0,1.298822257584445e-06
21.14114114114114,21.196196196196198,0.0,8.868426961251314e-07
21.196196196196198,21.25125125125125,0.0,8.870886500490522e-07
21.25125125125125,21.306306306306308,0.0,8.653523053509006e-07
21.306306306306308,21.36136136136136,0.0,1.3053179973225474e-06
21.36136136136136,21.416416416416418,0.0,1.3257102920001274e-06
21.416416416416418,21.47147147147147,0.0,1.3727689169861879e-06
21.47147147147147,21.526526526526528,0.0,2.6123302858941877e-06
21.526526526526528,21.58158158158158,0.0,1.2319010346725215e-06
21.58158158158158,21.636636636636638,0.0,4.2822134687723366e-07
21.636636636636638,21.69169169169169,0.0,8.653128326498258e-07
21.69169169169169,21.746746746746748,0.0,8.546640816079611e-07
21.746746746746748,21.8018018018018,0.0,4.507025092811882e-07
21.8018018018018,21.856856856856858,0.0,2.1430997200065845e-06
21.856856856856858,21.91191191191191,0.0,4.414539784736427e-07
21.91191191191191,21.966966966966968,0.0,2.1686694756111347e-06
21.966966966966968,22.02202202202202,0.0,1.2943747940079287e-06
22.02202202202202,22.077077077077078,0.0,1.3356824594346827e-06
22.077077077077078,22.13213213213213,0.0,1.1588778256482792e-06
22.13213213213213,22.187187187187188,0.0,1.8064210760784128e-06
22.187187187187188,22.24224224224224,0.0,1.3230518467441459e-06
22.24224224224224,22.2972972972973,0.0,8.077821653021881e-07
22.2972972972973,22.35235235235235,0.0,7.829924689876567e-07
22.35235235235235,22.40740740740741,0.0,8.887865140972436e-07
22.40740740740741,22.46246246246246,0.0,1.285355555170039e-06
22.46246246246246,22.51751751751752,0.0,8.857114236055975e-07
22.51751751751752,22.57257257257257,0.0,2.130590426636816e-06
22.57257257257257,22.62762762762763,0.0,7.35821722836476e-07
22.62762762762763,22.68268268268268,0.0,8.965132402675308e-07
22.68268268268268,22.73773773773774,0.0,1.7725918598080008e-06
22.73773773773774,22.792792792792792,0.0,2.1814115578390046e-06
22.792792792792792,22.84784784784785,0.0,1.5170852736495382e-06
22.84784784784785,22.902902902902902,0.0,2.1592641736797005e-06
22.902902902902902,22.95795795795796,0.0,2.6499387336345963e-06
22.95795795795796,23.013013013013012,0.0,7.964097731807894e-07
23.013013013013012,23.06806806806807,0.0,8.261205581904981e-07
23.06806806806807,23.123123123123122,0.0,9.064882043281319e-07
23.123123123123122,23.17817817817818,0.0,8.403797361378872e-07
23.17817817817818,23.233233233233232,0.0,2.210194549399863e-06
23.233233233233232,23.28828828828829,0.0,8.757544336672004e-07
23.28828828828829,23.343343343343342,0.0,1.5302903518841675e-06
23.343343343343342,23.3983983983984,0.0,3.714482187484868e-06
23.3983983983984,23.453453453453452,0.0,8.808992662504961e-07
23.453453453453452,23.50850850850851,0.0,1.6157261518050099e-06
23.50850850850851,23.563563563563566,0.0,1.741951755591924e-06
23.563563563563566,23.61861861861862,0.0,2.479990132197048e-06
23.61861861861862,23.673673673673676,0.0,8.810854970185867e-07
23.673673673673676,23.72872872872873,0.0,1.3678996202832535e-06
23.72872872872873,23.783783783783786,0.0,3.959585112263477e-07
23.783783783783786,23.83883883883884,0.0,0.0
23.83883883883884,23.893893893893896,0.0,4.5119043672440216e-07
23.893893893893896,23.94894894894895,0.0,2.1549307483655918e-06
23.94894894894895,24.004004004004006,0.0,4.827077814373456e-07
24.004004004004006,24.05905905905906,0.0,0.0
24.05905905905906,24.114114114114116,0.0,1.178589795122086e-06
24.114114114114116,24.16916916916917,0.0,4.3309463850654435e-07
24.16916916916917,24.224224224224226,0.0,1.3422264837598505e-06
