x,y
0.344835953464208,0.78488922437613
0.278116805420921,0.678162185542729
0.928848951786168,0.133635333290404
0.748538245767468,0.51874859614682
0.900748411341407,0.871743940177899
0.435034510290466,0.402723880919844
0.105543154671615,0.043318381128465
0.314301371931873,0.690529375375462
0.919670073314093,0.926188069800158
0.87582397101988,0.164474229130275
0.677330820653087,0.186944167165433
0.256320950651345,0.119148254002817
0.993380671053314,0.488196363384579
0.614274500781165,0.188470133381734
0.469979906748428,0.741740746023908
0.229552427603886,0.771242355881364
0.266636915917979,0.548495009960256
0.543303939825372,0.831968656728968
0.763026472468225,0.232375581806098
0.765987668521105,0.0935740190567908
0.0860908553644002,0.749953921967122
0.498037635833957,0.910080806285617
0.58195761477667,0.247271039104716
0.604496529652566,0.580689656690181
0.010869871346012,0.661877328032841
0.690168209165483,0.422469685412521
0.478340121454134,0.66156901377324
0.744828224443456,0.81367740919936
0.119154225819741,0.143539995762992
0.145626001625033,0.0528803786450834
0.832327459035868,0.0979864172505815
0.177754457061969,0.711954630338627
0.726175180282715,0.980797122722084
0.378866120593067,0.689134733574656
0.971182905813258,0.547785628302066
0.0761987310682866,0.931441613541237
0.0518641074559893,0.0344285534909844
0.697364771185063,0.321879801103808
0.997064712649536,0.184347884492787
0.946878130820146,0.620668969202916
0.85106639120764,0.0471965223675643
0.164302918842933,0.531141182334405
0.842445306279466,0.65236595435022
0.355363080921087,0.57385791683437
0.737981391143704,0.888775824397822
0.147058802446206,0.770593196542776
0.839585338008267,0.836565240442898
0.498286152093893,0.579115421270081
0.624904978600184,0.640228327276764
0.372168549354171,0.937316827744769
0.602982220102499,0.676729171704659
0.575095990572442,0.877674474286918
0.155904031269127,0.307326860010342
0.274321957986089,0.0956360100612256
0.261917325354915,0.709900445787683
0.330049275651982,0.810048983534228
0.269688936585533,0.426132658095862
0.881189976542184,0.408506249341846
0.910965837147043,0.163345350052193
0.025519853334898,0.364921353503579
0.40687160585194,0.472127450914259
0.277381892788232,0.153778278262941
0.991518984953007,0.524158073839943
0.606562240412983,0.548082697985522
0.0129451510659395,0.125097848906902
0.00174760184287366,0.346223690839586
0.210886263972098,0.169975624385784
0.958609568881753,0.484243247408199
0.163133398898368,0.411392204866589
0.77235238014119,0.587506943487582
0.271917297542463,0.931815647241768
0.776267590673574,0.618868591264483
0.979934876303355,0.24434912718051
0.751936300482823,0.786070421860334
0.31130287141362,0.423273227729107
0.332428916496845,0.207656699483817
0.301748335470973,0.9323892119173
0.136461566022769,0.487913686363134
0.703463599866571,0.382624421271456
0.068614982687026,0.993246739666437
0.29711783464881,0.627037479346422
0.514257833433841,0.840966725104952
0.143656636691202,0.279625147279785
0.250674699724042,0.279766042583955
0.681899402468949,0.690913434310467
0.460529030064006,0.899681464807081
0.626524727337586,0.0677334454894285
0.388690147567649,0.369621215288944
0.793116301581212,0.179061905581911
0.842490403816504,0.553594857629947
0.576253841543759,0.181224858639832
0.638898987899671,0.302312408409027
0.517119130604519,0.643073164489463
0.0902008672247957,0.887012267051583
0.463744421370911,0.054674001734037
0.0194749902043945,0.453850929268114
0.329799273031944,0.498391946421311
0.720125609104528,0.447068174189992
0.891172028739498,0.991670570675466
0.0530773537154684,0.190076618748413
0.778513697932754,0.910191967789654
0.39127898966822,0.774976787019271
0.552064234138708,0.483888834042802
0.734715463891472,0.104153594276442
0.816543962169296,0.573085549277815
0.761031057259688,0.984147105428487
0.123428841795011,0.887885741434735
0.0309286051578768,0.399396909253504
0.216553944480723,0.607232296439829
0.425177705145066,0.232770732272793
0.240150820105809,0.076738327843379
0.122475994540042,0.824613459615843
0.969141805160361,0.745757580059409
0.360339776681004,0.391661455249425
0.938205163570674,0.561111960753599
0.220702534483751,0.976030958763859
0.108007336626493,0.0814144196118119
0.135719428085843,0.10879778805259
0.559773344074019,0.0340272650987513
0.653127607750306,0.836854205919031
0.26437568644898,0.634810915603288
0.963713484728789,0.273556646464951
0.298692500028206,0.208284915273044
0.955318340232053,0.339426095116747
0.434047625456349,0.459078330040458
0.356898541304421,0.0695694594677999
0.360992420890772,0.48065264537625
0.233813659118615,0.69674428927177
0.503655004230847,0.396488886974934
0.442122893201219,0.621521197216838
0.709705694895922,0.181813146834595
0.352104328654398,0.604584634213694
0.330661073704139,0.0108877999272947
0.867686997840225,0.830468931853334
0.348244481970164,0.365523938171893
0.829869542125387,0.348726916183232
0.733511020688978,0.20896842429052
0.664166622825005,0.438353541756692
0.566625044644896,0.31181204769973
0.898668370645587,0.780708998673336
0.178282999554713,0.969201123736143
0.0648515619993598,0.901358065757465
0.204819229063717,0.205762938313406
0.209393647143363,0.469701346235986
0.497862865814838,0.183098393109214
0.691478631520572,0.8315247127741
0.329542418742018,0.387486703019674
0.331094725595347,0.908780638000255
0.594701555470008,0.797768723715524
0.997728523137788,0.379283042552245
0.748403842683404,0.0709703597110782
0.500227735315435,0.532816145095858
0.367511755008961,0.892701575794376
0.364998371066102,0.861013529190067
0.694351567612932,0.965326598439319
0.172644800740215,0.914126403079666
0.833296638789311,0.726297221966126
0.70372421893635,0.790295305292799
0.569629666305407,0.457170293848065
0.783245425427786,0.290044320266877
0.902350493639581,0.653176231402341
0.84861934879172,0.907730758852894
0.0608932847871146,0.537921486563016
0.489305324417292,0.635199333216752
0.650900243165653,0.917129257024681
0.187460710652301,0.818390364805733
0.507033503244547,0.0654697637410558
0.769796431500532,0.264878904716934
0.388089320596613,0.400603992768201
0.361276366244427,0.160876889240998
0.575556466853034,0.150015195326356
0.159147479001729,0.347335605522194
0.406986859889975,0.113005216929633
0.559997172761692,0.122138454480466
0.348492537666878,0.975844246118299
0.540277025392329,0.583777023935536
0.489412672294042,0.953501973942819
0.916152049933896,0.734866786270695
0.026248172134862,0.856865394870614
0.719837802936406,0.722692482269176
0.920217825559511,0.802801562086059
0.304575382195791,0.145507324625619
0.750245072427026,0.548943016161968
0.448936414721143,0.690421499700384
0.728764974608581,0.368381863888069
0.345863075224964,0.687743991166193
0.539450932989208,0.98218574893324
0.200345057427997,0.312544195089872
0.880647109023329,0.727321315368954
0.191556094645519,0.41633637664465
0.0733993075581793,0.149369419338552
0.587138356352118,0.700761622133839
0.110670562098591,0.860214362741728
0.933551282019722,0.497918713946797
0.242662773271018,0.878474940002791
0.0871191315249916,0.354148048616629
0.920735033781128,0.372568330008364
0.689153843946991,0.637185415760097
0.147347926431842,0.157970852210804
0.436920905346795,0.980513479183117
0.115046106032966,0.39988383107506
0.643244888173256,0.8890572724731
0.134193658222687,0.251962025216809
0.243643899048461,0.00445146793244395
0.898755424585334,0.0594531402327469
0.103791784190265,0.231406018145055
0.881543416197247,0.219760139090459
0.219234714707065,0.821813800921983
0.33682975539168,0.31026639891738
0.309317470051794,0.528604813763009
0.247703312239946,0.916707615111147
0.582470509674711,0.286233271321682
0.822863849030946,0.422209915355096
0.717267465287065,0.763589212518036
0.178638596808797,0.381032525310925
0.655022019735202,0.7436378089563
0.233550721205123,0.317309177853978
0.325454107768002,0.467336313158781
0.632490528964231,0.155326221614713
0.296509812760204,0.994312781277461
0.570103229670278,0.777132949708895
0.871949984532213,0.484745868391364
0.343818258252511,0.246978677513956
0.193260703986772,0.647870403444569
0.728545436889927,0.140109166681746
0.793603070467412,0.248183928096562
0.201248288784903,0.0773597355352592
0.658492552968019,0.330301290450197
0.87750000244302,0.111985617611817
0.485025748808237,0.423728131498064
0.631134621702068,0.452684496766473
0.63915782217199,0.964889660756512
0.185340848089099,0.444920130594932
0.751661602387334,0.920576143425822
0.581979861541323,0.906037479825361
0.330922429908498,0.0888268985134993
0.325166499818685,0.724376645358595
0.0695569214646904,0.85384301947879
0.914210391665981,0.0327644237317284
0.640648548567603,0.124793310885963
0.459008706408083,0.479919441777385
0.698745035451613,0.483889203511602
0.815294628512128,0.539302795292162
0.44518851917368,0.0317468270632756
0.389937224780294,0.175368008773842
0.720704457114344,0.538993637495311
0.0353130064175882,0.682767389891705
0.80705204697415,0.802746626848376
0.319237104297198,0.842846582186423
0.758713309254007,0.12324544026289
0.075788678909107,0.631925785941959
0.0304434363437237,0.24546106464694
0.81520571078392,0.0569131447534409
0.75115238687694,0.323632410573877
0.758209603249832,0.0417541778766933
0.00227785330918204,0.270365437623166
0.835627834939229,0.680309600686265
0.530168731625264,0.95485153889991
0.400997514803269,0.295922539319032
0.792704208034249,0.99141448830634
0.485166981252113,0.83991606327312
0.433508108988331,0.335179636584049
0.671922297767261,0.219542305483396
0.498023218282338,0.687204376828681
0.869586266702169,0.365997605277656
0.0162900554046016,0.59963594264473
0.515325189589249,0.270010520705557
0.0907038404800601,0.260613477370873
0.542754819077826,0.071184322453034
0.432503498056692,0.496952243632933
0.274916278060867,0.607929822249167
0.776298029671547,0.722414689238786
0.850282898661716,0.757701981255423
0.129548767324663,0.620457539584348
0.574479201881321,0.549763711141612
0.990924859987395,0.457038740381914
0.623796365650753,0.936139352039534
0.778840695320372,0.398451059771906
0.844427756682385,0.289207470445202
0.0144753437648599,0.981823100468922
0.921864920226384,0.706969629638022
0.0857007573942479,0.395288245107054
0.925740970290964,0.896915181819687
0.246122775165807,0.600212270235798
0.60722683682368,0.133635201832372
0.704784647469275,0.0100858111923102
0.00217337428026996,0.422104331951521
0.370953935951707,0.429178549052071
0.705252880307173,0.0900853750443383
0.00441927588193835,0.571694959549806
0.968944322133046,0.433733598709351
0.209321712235086,0.016934987922195
0.327940310416114,0.760502106783332
0.034879719415027,0.791263688896623
0.74115846312611,0.701075273845604
0.341672432023343,0.137411846984037
0.00279023925562768,0.221458219706012
0.547670156681154,0.896082809371262
0.285618908597018,0.243573438602548
0.319416950725731,0.972859690907151
0.667337346358602,0.39238363989959
0.535126955094202,0.861426201880227
0.899028390147348,0.191278520278456
0.346673097899237,0.0386344891367795
0.0820108006782285,0.0931258129728231
0.250994377289603,0.833327529607179
0.839767448867243,0.229240930560815
0.319639764726457,0.597175160654098
0.103759038922086,0.179174163420415
0.149060447574839,0.687866187310582
0.132757274819657,0.328509595816981
0.547970266242163,0.645320290013356
0.280950884767662,0.88210618493208
0.480740117183289,0.355155840958071
0.995189079337613,0.0213117586225251
0.871019707867529,0.876489036924406
0.630626175558336,0.336520870227513
0.544721048069863,0.5256936451315
0.967408173006439,0.121662545676897
0.183334841539584,0.848207967325825
0.593879391889435,0.943078793151467
0.836650908418067,0.944115488298545
0.418005070615748,0.271211230885522
0.301570168500389,0.0269077522419965
0.6516312732642,0.0821704306273547
0.876113806766377,0.450657497855944
0.432037591830709,0.735332479538084
0.528995529907936,0.668974055779624
0.954148629757405,0.00781747030432665
0.916387668260083,0.621738982735938
0.672141071879215,0.882698717495114
0.213131433042675,0.0499565273090782
0.14425059195443,0.563789026418734
0.987392186819618,0.644587613249238
0.494712495410766,0.48401324286723
0.217255180277082,0.913988424133263
