vleft [A/m2],vright [A/m2],freql,freqr
21.306306306306308,21.36136136136136,0.0,1.2822423000062302e-05
21.36136136136136,21.416416416416418,0.0,1.303834243015379e-05
21.416416416416418,21.47147147147147,0.0,1.2885855738401783e-05
21.47147147147147,21.526526526526528,0.0,1.0128789052384946e-05
21.526526526526528,21.58158158158158,0.0,1.4663998879376748e-05
21.58158158158158,21.636636636636638,0.0,1.5769806806019645e-05
21.636636636636638,21.69169169169169,0.0,1.2961921449776138e-05
21.69169169169169,21.746746746746748,0.0,1.2326817568929552e-05
21.746746746746748,21.8018018018018,0.0,1.41789855396192e-05
21.8018018018018,21.856856856856858,0.0,1.1066868069614604e-05
21.856856856856858,21.91191191191191,0.0,1.086745375561755e-05
21.91191191191191,21.966966966966968,0.0,1.4568638851469249e-05
21.966966966966968,22.02202202202202,0.0,1.642843026705551e-05
22.02202202202202,22.077077077077078,0.0,1.2485803621477577e-05
22.077077077077078,22.13213213213213,0.0,7.557414094646413e-06
22.13213213213213,22.187187187187188,0.0,9.431889265347454e-06
22.187187187187188,22.24224224224224,0.0,1.4340669421717899e-05
22.24224224224224,22.2972972972973,0.0,1.393039445464809e-05
22.2972972972973,22.35235235235235,0.0,8.690052018946528e-06
22.35235235235235,22.40740740740741,0.0,1.4577358846850119e-05
22.40740740740741,22.46246246246246,0.0,1.2369536974042974e-05
22.46246246246246,22.51751751751752,0.0,1.4945871893701147e-05
22.51751751751752,22.57257257257257,0.0,1.2459950773640759e-05
22.57257257257257,22.62762762762763,0.0,1.139061480385799e-05
22.62762762762763,22.68268268268268,0.0,1.0484206971474337e-05
22.68268268268268,22.73773773773774,0.0,1.4895171821370456e-05
22.73773773773774,22.792792792792792,0.0,1.3011252645035858e-05
22.792792792792792,22.84784784784785,0.0,1.5502270653289546e-05
22.84784784784785,22.902902902902902,0.0,1.4211546225383977e-05
22.902902902902902,22.95795795795796,0.0,9.99927353541779e-06
22.95795795795796,23.013013013013012,0.0,1.1458376320586176e-05
23.013013013013012,23.06806806806807,0.0,1.8380206281490773e-05
23.06806806806807,23.123123123123122,0.0,1.1065612993985485e-05
23.123123123123122,23.17817817817818,0.0,1.3773807321921623e-05
23.17817817817818,23.233233233233232,0.0,9.517865638305825e-06
23.233233233233232,23.28828828828829,0.0,1.2615087164181606e-05
23.28828828828829,23.343343343343342,0.0,1.3471405174139635e-05
23.343343343343342,23.3983983983984,0.0,1.5698259739740334e-05
23.3983983983984,23.453453453453452,0.0,1.2112610140662463e-05
23.453453453453452,23.50850850850851,0.0,1.2431505110380228e-05
23.50850850850851,23.563563563563566,0.0,1.2427174612523477e-05
23.563563563563566,23.61861861861862,0.0,1.2255327062485548e-05
23.61861861861862,23.673673673673676,0.0,1.1436337090987899e-05
23.673673673673676,23.72872872872873,0.0,1.83550074625441e-05
23.72872872872873,23.783783783783786,0.0,1.146563232851381e-05
23.783783783783786,23.83883883883884,0.0,1.2188408481744077e-05
23.83883883883884,23.893893893893896,0.0,1.1130139329276407e-05
23.893893893893896,23.94894894894895,0.0,1.4891242128574974e-05
23.94894894894895,24.004004004004006,0.0,9.811309654968052e-06
24.004004004004006,24.05905905905906,0.0,1.1218681149686734e-05
24.05905905905906,24.114114114114116,0.0,1.0573087101600214e-05
24.114114114114116,24.16916916916917,0.0,1.3285570878248505e-05
